,0,1,2,3,4,5,6,7,8,9
8086,87,7,36,29,45,77,3,96,94,92
51166,2,68,103,74,85,28,87,93,62,52
195827,118,19,28,92,14,61,9,63,57,86
79719,123,29,73,80,5,53,68,64,49,73
22848,115,9,49,63,43,21,26,92,63,49
28971,32,6,90,28,118,12,8,123,4,122
14,41,118,118,20,3,27,88,7,105,19
16,48,40,80,5,41,1,44,16,103,63
132949,5,104,6,92,123,35,19,9,28,85
60496,77,37,15,7,83,3,23,9,46,24
10157,108,77,29,19,72,103,66,12,20,38
26574,59,116,33,124,60,107,24,24,2,54
18,116,66,85,92,112,23,103,79,53,18
23461,83,92,94,19,118,84,9,112,12,35
22,47,17,111,108,9,92,41,54,69,25
10057,96,119,93,63,81,44,85,106,95,42
5825,104,18,8,60,27,26,55,21,71,23
5826,119,103,71,92,77,55,23,34,4,38
6059,62,84,11,90,62,72,33,8,71,40
23,94,38,103,111,11,0,5,123,77,45
10061,39,3,22,14,119,69,72,78,37,123
25864,56,119,69,70,33,9,95,100,10,69
11057,124,69,60,47,24,73,89,83,116,30
10006,100,73,6,1,38,41,64,70,110,65
10152,62,84,11,55,115,15,2,21,111,40
25,83,32,81,119,82,3,80,33,1,35
3983,83,32,124,15,56,28,5,68,3,97
29,110,27,107,109,68,74,12,72,22,55
29777,32,68,10,85,14,14,72,104,90,71
30,72,102,99,101,4,104,104,114,30,119
10449,100,82,31,39,12,1,66,70,23,110
80724,37,103,81,13,77,84,66,112,72,87
34,23,38,53,15,77,101,6,101,23,68
36,42,77,80,15,38,11,66,9,99,120
37,54,105,65,53,32,86,101,6,42,70
23527,102,99,116,12,16,1,19,101,38,100
38,109,34,110,112,100,29,29,94,56,17
39,91,56,9,26,96,5,84,50,76,53
64746,37,58,90,39,118,102,8,107,4,87
91452,39,83,98,104,72,11,57,56,109,81
84320,102,62,94,105,117,103,4,87,47,52
65057,123,13,55,116,8,47,74,64,49,73
55331,16,33,46,92,18,37,56,9,123,67
22985,57,112,88,18,102,32,87,12,43,65
47,11,50,8,20,27,26,46,82,74,11
48,56,33,52,70,50,82,56,83,62,94
50,82,33,70,47,112,8,2,84,67,20
55856,10,4,32,4,33,32,56,106,26,49
10965,57,12,69,7,33,35,30,91,118,81
11332,80,33,49,70,50,73,20,83,20,67
10005,57,121,49,41,7,33,76,19,43,69
23597,19,34,96,66,100,29,29,109,56,17
51,2,104,71,21,83,99,5,0,46,29
52,57,5,98,85,89,97,57,33,20,4
53,12,82,47,6,42,109,59,79,32,30
2181,118,89,124,16,41,41,115,5,1,1
2182,4,46,18,93,12,86,23,37,44,20
79611,39,88,72,110,109,97,115,74,21,120
60,104,94,51,78,66,74,55,82,96,55
71,23,77,103,81,29,93,113,47,57,9
86,83,77,31,82,46,101,73,28,99,38
87,108,1,15,54,42,9,89,65,43,16
81,77,32,72,21,82,101,35,74,109,110
55860,97,112,49,63,22,57,70,17,92,41
10121,114,48,92,91,53,32,19,100,88,60
10120,38,19,73,40,31,47,53,93,23,9
10097,109,34,110,66,100,29,79,94,56,124
10096,107,105,65,53,30,86,101,37,42,70
64431,102,61,29,92,99,78,7,15,33,102
93973,105,5,32,18,81,62,14,62,67,49
91,21,28,52,57,4,96,120,58,59,16
92,69,102,75,61,88,104,0,51,0,113
93,123,19,73,19,8,25,74,56,114,110
97,42,54,71,62,31,112,64,62,1,90
98,107,105,95,15,1,97,8,113,47,107
161823,34,65,92,68,67,96,49,58,30,96
102,40,93,86,2,70,122,34,36,50,61
6868,81,47,120,76,68,115,86,49,5,33
8754,47,17,54,108,18,92,41,44,64,74
9510,119,3,95,15,77,55,62,97,66,38
103,23,1,123,24,0,46,59,0,78,31
23536,49,41,9,109,91,64,108,42,74,114
118,16,44,49,21,7,82,70,17,43,24
120,103,93,77,11,70,22,122,60,51,61
166647,48,83,31,85,29,19,23,112,77,29
57211,105,38,92,111,81,58,113,78,67,45
22859,119,54,90,19,72,103,66,112,99,122
23266,21,99,115,4,43,10,119,32,55,13
23284,12,5,16,47,12,68,18,35,1,58
84059,111,86,71,24,81,19,1,123,12,110
128,38,89,18,82,12,68,6,105,73,107
55256,102,58,119,105,54,93,30,104,1,36
51094,86,66,52,57,97,6,85,92,112,49
79602,30,39,21,39,52,65,52,23,35,5
132,5,117,10,46,42,23,90,38,3,18
23394,119,81,83,28,72,84,66,107,4,87
22850,57,33,81,104,73,110,18,62,20,42
84890,25,49,105,32,106,83,15,36,50,66
83440,77,103,83,28,16,102,62,113,12,52
11047,70,108,12,11,45,13,105,102,51,33
158,98,62,5,31,49,105,53,13,70,68
159,32,77,74,28,118,84,59,16,1,87
121536,23,57,124,5,85,101,23,16,99,31
166,19,95,96,19,42,11,59,109,78,102
60312,57,13,116,82,59,45,113,106,67,31
4301,50,1,22,72,117,39,73,0,95,99
3899,48,32,121,88,76,19,6,119,13,6
27125,10,121,93,18,54,68,56,65,88,85
172,31,88,124,33,72,45,30,112,53,8
10939,13,26,17,35,94,52,108,50,76,77
54812,50,82,70,74,7,78,7,19,46,99
