,0,1,2,3,4,5,6,7,8,9
8086,39,45,43,58,35,50,42,9,29,37
51166,68,34,64,79,72,25,5,58,23,73
195827,50,68,58,17,52,6,55,32,68,29
79719,56,61,9,73,22,78,64,17,7,29
22848,53,27,41,14,48,54,72,77,8,5
28971,1,14,63,6,6,26,7,49,12,44
14,46,69,1,23,33,55,37,48,20,59
16,35,11,29,61,58,0,40,61,77,40
132949,57,52,44,56,49,67,23,18,73,11
60496,56,61,9,73,0,49,29,76,7,29
10157,45,3,21,42,38,78,7,58,17,54
26574,49,59,71,0,47,46,49,28,70,42
18,29,1,31,38,22,55,76,58,17,32
22,75,54,39,53,27,75,20,52,33,71
10057,49,27,71,14,60,13,31,77,22,42
5825,46,54,71,8,56,36,9,31,29,50
5826,4,38,55,17,54,54,13,32,47,28
6059,76,23,29,38,58,64,73,13,34,49
23,50,37,11,17,36,6,67,10,24,27
10061,9,17,71,61,57,6,39,55,34,79
25864,34,27,1,14,77,65,73,25,38,67
11057,28,21,36,34,4,8,11,37,21,30
10006,64,56,19,75,2,38,44,35,24,54
10152,41,15,34,51,63,7,66,30,36,35
25,19,26,64,75,59,0,62,34,12,7
3983,78,45,43,11,55,50,42,9,15,37
29,18,32,12,20,45,34,65,22,69,18
29777,67,62,29,31,12,42,40,53,26,40
30,37,70,24,15,64,35,25,65,42,63
10449,1,3,21,17,79,17,1,27,47,47
34,64,26,31,48,54,77,44,38,14,70
36,19,56,31,42,59,17,55,27,23,17
37,64,26,23,38,54,18,76,38,54,70
23527,25,68,19,31,6,16,2,40,55,54
38,67,56,38,6,54,51,44,58,71,4
39,52,28,46,21,53,61,6,42,50,15
64746,9,19,28,31,26,0,70,16,40,49
91452,11,3,16,35,1,26,12,0,46,2
84320,0,70,79,3,27,48,58,8,62,48
65057,3,18,70,37,16,21,57,28,53,5
55331,7,15,75,16,32,59,8,71,6,10
22985,25,24,17,35,12,62,34,43,46,45
47,67,56,21,52,54,18,17,16,17,7
48,1,60,17,1,39,26,18,49,4,45
50,4,1,10,27,18,17,76,10,2,70
55856,39,62,8,13,12,25,61,20,26,56
10965,1,24,37,78,39,38,12,34,46,2
11332,33,44,26,0,28,35,25,5,78,22
10005,70,1,63,78,54,37,17,38,23,41
23597,11,60,16,25,1,26,18,49,25,2
51,27,30,64,13,2,57,73,40,54,8
52,10,39,47,26,36,54,64,4,19,44
53,15,24,14,28,42,52,16,26,72,58
2181,53,77,64,60,5,77,67,60,29,54
2182,18,59,40,20,41,33,11,15,30,18
