,0,1,2,3,4,5,6,7,8,9
8086,26,18,60,23,56,60,2,64,76,84
51166,30,86,78,55,4,80,25,25,75,87
195827,65,51,0,35,84,84,42,41,69,81
79719,47,23,34,24,82,65,70,4,2,20
22848,5,24,41,27,82,66,78,4,1,72
28971,62,88,73,5,14,0,41,0,8,83
14,45,86,51,55,86,74,62,4,51,48
16,79,80,53,31,88,23,68,69,42,62
132949,3,65,47,55,76,14,51,25,75,16
60496,13,25,35,54,54,63,57,16,51,85
10157,49,75,30,16,61,1,52,56,43,9
26574,22,24,28,11,36,70,27,68,29,57
18,36,65,52,37,11,42,37,27,58,9
23461,54,23,34,48,3,65,34,11,11,20
10351,5,19,62,27,26,70,62,1,22,72
22,66,0,4,56,29,64,74,24,88,82
10057,28,53,61,37,11,17,63,68,41,49
5825,79,51,26,22,40,13,68,89,35,39
5826,70,85,51,8,10,47,1,86,2,57
6059,46,55,77,36,46,29,35,19,46,79
23,45,81,19,61,51,87,78,17,70,49
10061,56,67,7,35,89,3,59,81,33,34
9619,87,81,26,10,87,84,28,41,52,49
25864,64,36,48,12,46,6,1,78,1,63
11057,1,64,49,18,60,27,87,34,69,81
10006,22,80,7,36,50,40,8,35,50,58
10152,64,53,13,83,38,77,23,3,20,38
25,5,8,6,40,10,65,81,35,75,57
3983,26,16,50,79,48,60,66,64,18,84
29,14,1,68,32,65,83,33,9,55,2
29777,87,61,49,12,10,38,15,56,83,79
30,54,23,34,48,3,65,70,11,11,20
10449,22,81,38,27,38,24,81,3,33,34
80724,65,14,0,89,66,19,87,61,69,81
34,84,49,87,1,79,38,76,41,23,80
36,28,35,19,21,41,34,71,79,70,48
37,62,83,69,30,14,0,41,21,44,83
23527,56,77,14,63,89,3,59,81,33,31
38,79,61,17,9,88,13,76,67,42,80
39,42,19,58,27,76,47,48,79,51,46
64746,1,14,76,89,10,19,87,17,58,49
91452,70,66,34,24,4,1,44,29,11,21
84320,12,64,87,50,42,5,53,8,49,8
65057,21,40,86,88,71,35,27,71,55,25
55331,42,12,70,25,45,51,64,70,32,55
22985,4,22,85,9,28,23,59,45,16,71
47,83,53,1,1,87,38,81,41,85,75
48,17,8,19,66,64,15,10,86,2,16
50,51,73,45,78,84,13,79,46,16,39
55856,79,77,26,78,88,13,59,81,25,34
10965,16,16,60,23,31,60,86,64,21,3
11332,17,26,46,61,25,89,1,27,11,21
10005,49,3,76,16,30,24,23,62,43,77
23597,6,12,70,25,45,50,80,87,86,55
51,71,75,52,6,11,14,12,33,58,21
52,38,4,48,21,10,87,84,68,19,49
53,13,86,78,2,32,80,57,49,75,87
2181,45,72,19,11,64,42,10,7,85,72
2182,22,53,14,6,1,39,35,88,13,4
79611,56,31,88,63,4,3,59,81,33,34
60,47,36,24,27,51,6,78,13,70,4
71,86,0,4,0,29,37,55,36,88,45
86,30,58,26,63,84,63,59,41,33,80
87,3,19,15,3,43,9,43,68,22,46
81,38,50,21,26,65,35,37,73,4,21
55860,58,83,36,30,24,60,17,64,21,43
10121,79,3,38,13,84,4,38,41,50,25
10120,6,12,70,25,26,89,46,70,86,55
10097,84,6,56,50,4,58,12,26,1,29
10096,52,6,25,83,50,63,8,17,1,8
64431,37,81,14,8,59,16,12,62,17,29
93973,32,16,45,17,13,55,9,69,68,3
91,46,44,77,33,88,46,35,19,46,79
92,24,56,57,42,70,8,2,2,60,5
93,10,6,47,12,66,24,81,35,41,38
97,28,24,6,75,4,74,48,13,49,35
98,14,40,18,39,20,83,0,9,59,51
161823,44,67,56,67,89,3,88,17,49,57
102,70,8,38,1,36,57,88,46,25,35
6868,65,14,26,89,66,19,87,61,82,9
8754,64,85,1,75,21,37,27,33,88,45
9510,88,56,60,71,48,8,30,64,21,84
11174,32,16,8,15,49,55,4,39,76,33
56999,47,8,15,24,82,34,34,4,2,72
92949,54,23,62,48,3,65,34,4,11,72
103,12,75,31,10,40,3,35,68,1,38
23536,84,61,49,84,79,58,79,29,49,77
116,56,31,88,63,89,33,59,81,33,71
118,71,85,20,37,25,40,63,86,43,29
120,56,22,88,63,57,33,59,45,27,71
166647,32,44,33,36,44,46,28,19,24,7
9289,46,41,48,61,71,5,33,23,50,0
57211,86,0,4,56,29,37,49,36,88,82
22859,54,23,46,48,3,65,70,11,11,20
23266,51,73,13,86,40,4,79,65,25,13
23284,64,54,47,61,46,17,22,26,41,31
84059,22,54,49,83,50,40,8,13,39,8
128,89,80,53,78,9,55,32,39,16,54
55256,58,83,69,30,24,0,41,21,44,50
51094,83,66,78,66,51,6,48,27,59,52
79602,76,84,23,69,53,62,30,48,10,66
132,83,26,34,48,26,65,70,1,11,20
23394,37,77,9,44,28,39,28,89,82,14
22850,42,19,51,29,26,51,43,1,74,60
84890,56,31,88,22,89,3,59,13,33,34
83440,18,48,45,86,40,72,4,8,24,62
11047,17,65,51,11,51,87,70,4,2,75
158,16,17,73,23,13,31,58,55,17,28
159,71,81,31,39,59,14,27,27,58,4
121536,51,80,13,86,79,43,67,65,52,80
166,71,36,51,27,43,17,71,68,19,21
60312,47,60,48,84,43,58,70,79,85,18
4301,36,26,52,84,51,9,57,7,4,57
3899,63,33,10,81,7,41,14,30,0,40
27125,48,40,18,32,1,83,77,9,34,0
172,25,16,60,17,48,8,32,69,24,39
10939,3,65,31,26,64,74,8,78,70,35
54812,89,49,33,85,37,25,9,59,35,70
175,15,10,37,72,56,30,42,38,73,66
116987,12,67,47,83,87,44,35,3,49,41
60509,28,19,52,29,26,66,19,1,22,60
3267,47,85,6,11,19,17,53,79,74,57
55109,33,84,2,4,18,49,11,44,60,76
178,80,21,12,77,58,48,20,72,80,74
26523,79,34,13,85,2,23,32,50,72,25
27161,68,57,87,1,60,58,23,34,69,62
192669,17,85,48,0,25,5,84,29,20,82
192670,77,54,73,68,38,31,23,3,17,41
10554,7,4,29,0,51,77,12,73,37,29
56894,32,79,33,78,37,71,32,69,21,89
56895,70,36,58,10,36,74,37,56,49,35
55326,5,26,40,29,87,51,72,52,58,29
8540,18,16,57,57,13,62,86,43,87,32
23287,30,25,1,2,76,80,54,35,77,61
57085,8,8,20,61,41,80,51,7,51,72
25909,1,35,58,6,61,34,63,17,58,31
191,54,23,46,48,43,65,70,11,11,72
10768,47,40,21,45,59,54,0,9,13,6
54806,84,67,87,10,21,84,79,35,23,57
10598,51,61,13,86,9,43,76,65,16,25
130872,83,72,41,66,10,87,34,4,70,75
9131,72,59,64,60,52,10,45,85,37,17
51390,12,3,47,67,20,58,22,13,41,38
9255,82,7,3,15,35,62,11,39,81,84
7965,42,89,40,27,26,89,80,52,74,60
9049,25,79,85,71,70,8,30,44,7,3
84962,46,14,0,89,36,19,87,61,65,9
204,52,66,14,27,10,9,83,32,85,68
50808,57,28,39,47,16,28,50,15,14,56
205,79,80,13,85,9,85,76,8,24,13
102157402,4,22,88,85,57,33,59,45,62,71
221264,76,84,89,4,6,11,20,58,14,11
