	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
6416	0.06146943484655699	0.014034567436897788	0.02066310576855767	0.03208469235060866	0.013427158409799484	0.020602221424893333	0.027947551639918557	0.0224609255431368	0.010616832681746154	0.03409627798366794	0.02810086154464222	0.05995429553324175	0.026412683360336687	0.004842505535887511	0.0066302631137596735	0.024054959799301213	0.050619456096284626	0.0059484219738069844	0.028788182224370067	0.035315637100809136	0.02007281860368815	0.0072288662785027925	0.04257521037014457	0.010337902174006357	0.027068701868098004	0.03446489228577548	0.01948797236067806	0.005490595881699727	0.01534018898188293	0.012847900281848231	0.03475297458457871	0.005643858188326336	0.005482584076963231	0.006414823207221587	0.027971754724460843	0.03720804325079158	0.047447532775744344	0.0151922586726243	0.011356017805998904	0.004307686037087547	0.008815907669285394	0.025084239033577715	0.030439782244688157	0.00890670666205722	0.005107932375707875	0.009207286465751465	0.005227852613095123	0.01821920922064437	0.03570010924675252	0.006402216470191893
2318	0.020803988822601864	0.011177101547368328	0.040669706938760736	0.02038887974480443	0.009405065940717385	0.01222439070769499	0.023512893413046188	0.0028949621601336013	0.01993056713823513	0.05476871390437983	0.010565827597037999	0.03343966808503997	0.04223715484168072	0.043850812353472615	0.018880050118555813	0.05360605325596807	0.02472027632605297	0.04462238521176823	0.03191183963394851	0.008174665223007098	0.018304165792216626	0.027566405201108916	0.03801035981395003	0.035368403015167506	0.019363460061244762	0.016511477057233583	0.043757138310918674	0.006979484936505291	0.028060842172932036	0.006660096649473754	0.006856632323014628	0.04345112823564617	0.014040321248477547	0.0035909682532561165	0.025755719625639738	0.006283286144393358	0.003368266745521445	0.01545174793150031	0.008729022882737076	0.005241447708730763	0.022962698124302187	0.05623664770710101	0.03391752375759539	0.0030378351199508084	0.006918953930000135	0.012094536271532827	0.020044096969330526	0.004433746605979438	0.05361528021507771	0.015565490909466727
9043	0.022187820495935776	0.037313314833528406	0.04668132977072854	0.01647926647415744	0.03406370711083987	0.030560115085182672	0.003776660892825117	0.05093728808263523	0.014172031167958881	0.017410265212117217	0.005685980231693828	0.016679321117470232	0.011864809596236564	0.038544797838009494	0.03285402621724	0.01415602035334843	0.020437942262727618	0.027531803418129257	0.032554373474287066	0.013294529115245106	0.002524349625684089	0.017119643718038337	0.07184241485461357	0.03514376332971064	0.028565870132734893	0.00991326877320591	0.03827309769140692	0.003753395328356601	0.0200863377776392	0.012360445339890553	0.04044395954662102	0.015548367995620687	0.008515373121660435	0.011124344822554035	0.04631039103819933	0.023471195633121677	0.005223522794546649	0.011682693334707884	0.0010298965995939114	0.009932429107458876	0.0032896135187161024	0.03288802239749206	0.009277992705269232	0.01323303232314	0.008071756339399406	0.006124815504758055	0.009500133458163643	0.011333833867360008	0.0455441310397506	0.01887136174033178
207	0.026844384927180998	0.029948582659372003	0.008657702317776149	0.008024341376756939	0.0281973839077453	0.005724203964968661	0.004627156084715876	0.0038960516968658365	0.008059723551536516	0.06947879478772656	0.02594812337742751	0.04140161243744777	0.01026326404873634	0.025364086070252638	0.03518108430043452	0.022555480544422402	0.005635353113792031	0.008723317590672214	0.018195030694088555	0.03126737020089682	0.027482294841928483	0.04739324663072959	0.008350436952055758	0.030269510047909287	0.01877534005741542	0.016191656989621606	0.05606657786915177	0.014152005839678277	0.061111215894711315	0.026664038517044727	0.030534756702934377	0.013529740984517018	0.01719017948467912	0.003557295252147265	0.032105182319292457	0.023356762809732534	0.0009086870111564106	0.003934779922259318	0.03853149261820256	0.0026309414483127163	0.012955900713141498	0.006625224677913864	0.011772180469862715	0.01611011316619529	0.008774055847341037	0.01044841531459256	0.0405664226558675	0.015493823213195488	0.035941295481282394	0.004396829027551758
23162	0.006064907507170013	0.028043488030222618	0.03160288658238632	0.026272272451837202	0.01225534270719215	0.012801008547205072	0.06264730626233786	0.013170556065621128	0.012046079415192604	0.0033117876896941447	0.04196859646656393	0.019542957037527654	0.028537188977690208	0.051171899139962895	0.010433980173077765	0.029336179307329603	0.03701141077155929	0.009681072387496563	0.014558136567303434	0.03414348998485015	0.005616133837687665	0.01892059016835527	0.019740361663493546	0.029756315741700255	0.05392075938483113	0.02863463172558105	0.04546862415648775	0.011623918613559926	0.025920405502899414	0.018123376389816193	0.017021125825776525	0.007059014096745252	0.00800460801665579	0.006288297865513066	0.029694106843835957	0.033194172796295864	0.041390393746739335	0.0028591088019689404	0.021229851871404054	0.012758199549369752	0.010135192098235086	0.010798157060993418	0.04497130124669581	0.016567724817266302	0.017769011321043648	0.005899700018696742	0.013078756425327154	0.005787020293045525	0.01606900195229387	0.006011819504583251
409	0.013805732104207701	0.013590007984961471	0.00455874785084469	0.012405286188883837	0.026150496753651113	0.004619305095141128	0.03481987197048073	0.043150240543846	0.043365262465399936	0.011896204238111295	0.06277023434534812	0.008661401696351444	0.028103270989601213	0.04154197990326551	0.04390540665040477	0.008586346740685636	0.02793974770274897	0.029591659228584335	0.011876223687979262	0.014001652025200534	0.02384445808197249	0.009405471550944278	0.010635971874398116	0.07809039823926045	0.038820066968803774	0.03308281184953494	0.04519061909574908	0.011686995557207331	0.040510364775926636	0.017231831677329952	0.02280026994575234	0.020247169780038685	0.007527699963455937	0.005805298966188965	0.02380976135482632	0.008144577647651864	0.03450414602599556	0.0051349445991105665	0.037508009033059814	0.005377064898546716	0.020386095742232855	0.007708103368701917	0.031625531365585054	0.011572589259363858	0.007504913389981384	0.010592336903810519	0.011953499809219652	0.005776526540795561	0.04088435034690046	0.0032168993049973525
10746	0.01713955891264378	0.016635481072541237	0.01423246465595454	0.016598657035137594	0.0446495901679881	0.017724614642599463	0.03648418686047645	0.021186220277463676	0.029780674167041114	0.008783563794198984	0.0274630972585292	0.029800884131422362	0.04284487267084184	0.03028085916502684	0.04397542809376229	0.0068017411331625565	0.015081333890733288	0.037238328299040106	0.04694607607675045	0.03619740085864396	0.027507679183930746	0.022216532023640132	0.03587000419958033	0.0044082351605102535	0.023345264241540403	0.04034429084306845	0.007298876187029131	0.013211647722572726	0.05172858624675517	0.01580537905524098	0.02196726602533161	0.008994640405464622	0.006538484175616721	0.004082285368157743	0.035218290226133896	0.04119783804783682	0.06247430012193072	0.007599434847632196	0.020704426472787966	0.002314842204607305	0.011562299910596494	0.048721327843119173	0.015354334144987021	0.004699582439591399	0.007935707343246532	0.004352286534166194	0.01250391758791176	0.013574999182217778	0.010189440884939806	0.004117847413653702
4214	0.010427376897722388	0.02791041417195606	0.034768003422575446	0.007300255957747134	0.018997620519669967	0.018953056630451423	0.015395283623652221	0.009211983232412516	0.03844340677435298	0.006874088041245437	0.0383188265936236	0.00489298403530291	0.031339498067466	0.02034177255896798	0.013398336841286381	0.005822206625607818	0.06601016597973085	0.014145127779913736	0.02816944511897584	0.015427828894776006	0.08217589595468072	0.04657032678584292	0.02817005927392933	0.017206659792417183	0.0067173642424306484	0.05004003062048069	0.0499471473567525	0.013027893565689057	0.02017620547660532	0.053137329039249406	0.06970524672112481	0.012930123376006446	0.0075125870672189425	0.008655826392982034	0.06314532136875672	0.019012704809721108	0.0014344784857196879	0.005069455961049949	0.03034972289153307	0.029740943125642908	0.012715142822215227	0.010817593661172133	0.014675410934892576	0.006674807854453171	0.026559866108555624	0.005637912990391782	0.0173353490172943	0.008107644144771888	0.0016826132336587713	0.013850639020637542
5599	0.02537224905535282	0.029255115051585356	0.021413880469594696	0.05319260759977256	0.02077772207937523	0.014699241326643644	0.03628348763960165	0.0548358188025114	0.010469444877647746	0.03416853624658328	0.026751465856889953	0.038963381972371196	0.02045525734504472	0.030443427215793708	0.01693230767318207	0.02986506100308922	0.004725202924827045	0.01356692585683923	0.0345518230016134	0.03493900720998383	0.018497640095964357	0.00648730455814274	0.0369099290875378	0.01341460685489927	0.0640856720018771	0.02286310364113625	0.024074264048228218	0.0036296666537436535	0.006732968739816277	0.006454411130328256	0.013008388013425373	0.003977077619364508	0.008277532068023	0.00706322949823021	0.03931226654575303	0.031899672269363244	0.06005006527500567	0.016115706875869676	0.0016877874452466111	0.023712082561285625	0.011079969814853931	0.022810117985547284	0.021864208521949487	0.013488236095854433	0.010072709717075103	0.011655202285832927	0.002304075735169234	0.01539817492945676	0.031158978765707997	0.012494565332551121
83737	0.03870974647633413	0.02914377243018562	0.016250415691732006	0.01983423684017814	0.009292362476751364	0.019275137931740214	0.03325460835560049	0.006243788709617754	0.008135999551666651	0.021395638091979745	0.024952931842470695	0.03748928091652808	0.029391566359829726	0.028018590129375333	0.020431089116853488	0.04099827854584679	0.03535190401573487	0.018560539971604225	0.023064841314823736	0.03979124539346804	0.01896654680380108	0.022748837620523675	0.00791231111381934	0.02186844739968681	0.03679134688916859	0.04425836978651582	0.04407482306712339	0.016478795096157677	0.05172869559226661	0.002834947461448355	0.04120472676449357	0.018411256832777015	0.006228205312065438	0.003695187649709551	0.04490042387206917	0.026087971122559554	0.027174733323940638	0.005165854992372037	0.024767081522560942	0.011159324696588714	0.026828507641718978	0.011605564397500595	0.00920020538324905	0.012368784988305775	0.01392632311736178	0.011334281013190312	0.0029167170251791353	0.005182973359177764	0.006446493535947339	0.012455123832801252
