,0,1,2,3,4,5,6,7,8,9
8086,9,3,21,2,26,1,1,1,23,23
51166,16,9,17,29,21,25,11,26,5,15
195827,9,3,21,2,12,1,1,1,19,23
79719,13,24,14,8,8,24,13,5,0,11
22848,27,18,19,11,12,8,1,29,2,20
28971,26,16,20,0,18,24,15,3,1,9
14,22,16,22,25,15,23,2,3,15,7
16,27,3,21,2,12,8,10,29,19,23
132949,12,26,6,17,9,27,14,21,22,22
60496,25,29,4,3,15,11,27,8,8,16
10157,13,28,14,8,8,13,13,5,0,25
26574,2,10,14,5,0,4,17,24,26,24
18,5,14,12,0,6,29,17,2,17,0
23461,26,16,22,14,1,18,4,12,15,5
10351,22,6,1,0,19,19,4,11,17,0
22,9,3,21,2,26,1,1,1,23,23
10057,9,3,21,2,26,1,1,1,23,23
5825,27,0,13,12,16,8,10,29,19,25
5826,1,19,0,24,23,12,24,10,27,20
6059,29,14,11,7,0,8,10,28,26,24
23,29,14,11,7,7,20,0,24,11,24
10061,2,0,14,12,0,13,21,27,21,2
9619,25,1,5,23,21,21,16,3,25,1
25864,18,22,6,19,20,17,14,23,22,6
11057,8,7,27,22,13,21,20,9,25,21
10006,1,18,0,24,23,26,24,10,27,20
10152,2,14,8,12,0,13,0,27,21,2
25,29,20,8,7,28,16,22,24,9,14
3983,29,15,11,1,7,4,21,16,26,13
29,29,14,8,28,16,19,18,24,1,24
29777,9,3,21,2,12,1,1,1,23,23
30,9,3,21,2,12,1,1,1,23,23
10449,9,3,21,2,26,1,1,1,23,23
80724,2,14,8,28,7,19,21,28,26,18
34,8,7,28,22,17,0,6,9,3,21
36,29,14,9,5,7,19,17,24,26,13
37,27,0,13,7,0,8,10,27,19,2
23527,9,3,21,2,26,1,1,1,23,23
38,27,0,13,12,7,4,10,27,10,2
39,20,5,28,13,17,0,6,17,3,3
64746,27,3,13,2,12,1,10,29,19,23
91452,29,0,19,7,7,14,21,28,10,2
84320,29,2,11,5,6,14,17,2,1,24
65057,14,0,8,7,0,29,21,29,10,2
55331,2,0,13,28,0,8,21,16,10,2
22985,5,2,12,5,6,24,15,2,15,13
47,15,6,20,21,18,29,23,11,17,0
48,27,0,13,28,0,1,10,16,19,23
50,3,12,20,1,17,24,17,14,6,0
55856,14,0,13,28,7,8,0,29,26,25
