,0,1,2,3,4,5,6,7,8,9
8086,5,4,2,9,28,20,20,28,7,18
51166,15,13,27,17,6,10,17,3,24,25
195827,21,0,0,5,21,4,0,1,29,2
79719,25,4,10,14,8,29,26,24,14,26
22848,0,10,27,17,27,10,17,3,0,27
28971,27,4,9,9,28,17,29,28,20,18
14,18,1,26,2,28,8,29,4,18,22
16,17,22,19,24,15,12,25,13,17,23
132949,6,3,7,1,10,3,27,29,11,7
60496,24,1,6,1,12,18,23,4,6,0
10157,15,25,17,26,19,11,13,20,3,12
26574,21,0,0,5,21,4,0,1,29,2
18,21,16,27,5,6,10,17,3,29,15
22,22,25,12,22,7,17,15,18,23,28
10057,7,10,5,15,27,11,13,23,27,9
5825,6,29,7,3,10,21,27,0,11,7
5826,0,16,27,0,6,10,17,3,24,15
6059,21,0,27,5,21,10,17,3,29,15
23,0,16,0,0,6,10,0,1,29,15
10061,15,13,27,17,6,11,19,23,0,25
25864,5,28,26,2,2,13,20,24,7,29
11057,21,0,0,5,6,10,17,1,29,15
10006,0,16,27,0,6,4,0,1,29,25
10152,0,6,8,17,0,10,19,16,0,10
25,19,18,16,21,5,14,7,15,8,5
3983,13,19,11,8,13,12,14,13,15,23
29,22,25,16,26,19,23,13,0,3,28
29777,20,6,8,3,0,21,21,16,10,7
30,3,20,9,2,1,18,10,5,13,29
10449,22,25,17,15,27,6,13,23,3,28
34,7,16,27,0,27,10,17,3,0,25
36,20,6,25,3,10,11,21,0,11,7
37,4,9,29,16,16,5,3,22,26,4
23527,21,0,0,5,21,4,0,1,29,2
38,21,0,0,5,21,4,0,1,29,2
39,21,0,0,5,21,4,0,1,29,2
64746,22,25,17,22,27,7,13,8,3,28
91452,18,12,18,2,28,23,7,7,18,21
84320,0,16,27,0,6,10,17,1,24,15
65057,21,0,0,5,21,4,0,1,29,2
55331,24,5,1,10,25,2,15,12,2,19
22985,7,13,27,17,27,11,19,25,0,27
47,19,4,18,9,2,8,8,4,20,21
48,10,11,3,13,18,16,12,19,22,16
50,21,0,0,5,21,4,0,1,29,2
55856,15,25,1,10,19,21,6,0,10,12
10965,7,29,23,22,19,25,21,23,3,27
11332,0,10,23,17,26,10,6,3,24,10
10005,15,13,17,17,26,11,6,16,0,25
23597,15,25,5,10,17,14,13,8,3,28
51,15,25,27,0,6,25,19,3,0,25
52,15,10,23,22,26,21,6,16,0,25
53,20,29,25,22,26,21,6,16,10,10
2181,7,16,23,0,17,11,19,25,24,27
2182,1,14,13,11,23,26,11,24,7,11
79611,0,0,0,5,6,4,0,1,29,15
60,21,16,27,5,6,10,0,1,24,25
71,11,26,13,29,2,1,26,21,1,17
86,15,13,27,0,6,25,6,3,0,20
87,2,12,14,25,9,3,27,4,2,21
81,0,16,27,5,6,10,17,3,24,15
55860,0,0,0,0,6,10,0,3,29,15
10121,27,4,12,23,1,17,29,15,28,19
10120,7,23,23,26,0,11,19,16,3,27
10097,7,25,8,17,27,10,6,23,24,27
10096,5,15,2,20,5,8,10,24,7,22
64431,8,7,28,18,29,0,28,23,0,27
93973,21,0,0,5,21,4,0,1,29,2
91,8,7,28,12,29,22,28,6,27,1
92,21,0,0,5,21,4,0,1,29,2
93,6,6,23,3,0,25,21,25,3,7
97,18,20,9,2,28,19,20,7,14,8
98,2,13,5,15,27,25,13,23,27,12
161823,7,23,24,26,12,6,24,11,21,9
102,8,7,23,17,6,0,19,23,3,25
6868,21,0,0,5,21,4,0,1,29,2
8754,0,13,27,5,6,10,17,3,29,15
9510,0,16,27,17,27,10,17,3,0,15
103,0,6,23,0,6,11,6,16,24,25
23536,6,15,23,22,3,0,13,6,8,5
118,15,16,27,17,6,10,17,3,0,15
120,28,14,13,29,8,27,22,21,16,14
166647,7,25,5,22,0,11,19,25,27,9
22859,0,13,27,17,6,10,17,3,24,25
23266,10,11,3,13,18,16,12,19,22,16
23284,3,24,9,12,24,22,8,27,20,0
84059,0,16,27,5,6,10,17,1,24,15
128,19,18,22,26,4,7,23,6,20,22
55256,10,11,3,13,18,16,12,19,22,16
51094,27,5,12,23,19,17,15,18,23,5
79602,9,11,3,13,18,16,12,17,12,16
132,18,7,18,12,12,7,7,7,8,28
23394,21,0,0,5,21,4,0,1,29,2
22850,7,10,5,0,6,11,6,23,24,27
84890,0,0,0,5,21,4,0,1,29,15
83440,21,16,27,5,6,10,17,3,29,25
11047,27,5,12,23,7,17,15,18,23,19
158,24,24,28,12,24,22,1,6,25,1
159,20,10,8,17,10,21,6,16,10,7
121536,4,9,29,4,16,9,3,22,4,4
166,0,0,0,5,6,4,0,3,29,15
