,0,1,2,3,4,5,6,7,8,9
8086,47,3,48,33,9,26,4,28,49,23
51166,47,48,48,17,5,6,27,28,49,19
195827,7,48,48,19,5,6,3,14,46,23
79719,32,41,14,8,34,24,44,48,28,18
22848,44,46,31,5,4,34,39,26,31,5
28971,32,41,4,40,45,38,32,33,10,18
14,29,2,15,28,27,45,45,8,30,39
16,48,24,40,15,20,19,6,48,33,1
132949,1,14,24,24,5,26,4,28,27,41
60496,45,16,48,40,25,6,40,13,5,41
10157,1,27,23,16,41,3,29,7,19,46
26574,29,3,0,43,14,45,8,47,30,46
18,42,8,7,45,46,2,41,41,35,38
23461,15,42,36,45,10,37,20,41,14,21
22,29,31,15,24,14,45,18,8,30,39
10057,37,27,28,28,32,7,10,7,19,32
5825,41,3,34,24,1,35,45,14,5,23
5826,46,43,20,29,6,41,46,31,8,24
6059,6,3,0,28,27,28,18,47,8,24
23,4,19,44,34,39,21,26,3,18,19
10061,11,22,15,4,36,45,8,12,48,25
25864,4,19,44,36,39,1,26,46,7,27
11057,45,41,4,40,7,7,10,48,10,16
10006,22,6,45,10,20,1,21,36,40,44
10152,46,43,20,42,27,41,49,37,44,24
25,35,33,1,37,19,46,11,35,9,13
3983,29,27,24,43,25,4,8,39,39,4
29,7,25,41,36,45,48,3,33,25,26
29777,30,4,1,49,19,39,11,17,6,33
30,31,10,28,33,41,3,27,40,19,23
10449,31,48,24,33,5,35,4,21,46,23
80724,29,3,0,28,40,45,18,47,30,3
34,27,39,9,10,30,1,6,36,37,1
36,49,48,48,33,13,4,9,1,49,17
37,32,0,4,15,45,49,32,17,10,30
23527,30,4,43,37,19,39,16,5,11,44
38,3,35,31,25,46,2,5,2,17,29
39,31,31,34,33,25,38,27,49,39,3
64746,22,24,45,10,2,39,6,17,33,44
91452,6,2,34,43,14,45,18,47,39,46
84320,33,2,5,24,5,4,45,7,28,37
65057,37,19,44,16,32,3,26,0,25,32
55331,15,11,7,37,2,37,20,5,14,13
22985,26,16,41,36,25,48,3,22,27,9
47,11,2,15,4,40,11,18,12,30,25
48,19,14,24,40,9,28,29,28,27,41
50,29,2,15,43,40,45,18,12,30,23
55856,47,38,32,36,47,24,42,3,18,26
10965,1,36,48,42,9,47,44,14,5,10
11332,32,41,41,16,7,3,3,0,7,18
10005,19,38,28,9,9,7,8,40,25,32
23597,0,23,35,41,0,0,31,19,16,15
51,48,25,18,36,23,3,15,0,3,30
52,38,5,11,28,40,15,10,45,29,40
53,33,38,41,19,41,7,40,40,27,32
2181,13,44,8,13,17,43,34,27,16,15
2182,26,36,28,19,1,3,18,28,46,32
79611,48,15,25,36,43,27,0,0,37,41
60,49,30,46,47,8,6,13,34,20,17
71,4,6,44,34,39,21,26,46,23,27
86,31,2,34,28,40,4,8,47,49,46
87,19,10,28,19,41,4,10,7,19,10
81,9,43,24,24,13,5,46,21,13,19
55860,16,15,25,36,23,27,43,24,37,28
10121,19,31,34,42,14,7,18,47,30,39
10120,33,48,41,17,13,35,4,3,18,26
10097,3,8,37,22,46,16,33,4,17,12
10096,48,0,40,10,23,19,32,36,3,30
64431,31,3,15,43,27,15,12,39,13,24
93973,45,16,41,2,45,48,0,0,34,16
91,47,38,46,33,13,26,29,3,46,26
92,31,27,28,33,1,7,27,28,1,23
93,11,2,2,43,36,45,18,12,30,25
97,6,2,2,43,5,15,1,47,46,46
98,29,14,0,43,14,45,18,39,8,3
161823,1,36,13,40,41,32,24,40,26,2
102,40,14,23,27,22,6,9,1,41,19
6868,47,38,13,27,9,6,4,29,27,10
8754,45,16,13,40,25,7,3,22,5,16
9510,4,19,44,34,39,21,26,46,23,27
103,17,43,20,29,6,41,14,37,42,6
23536,17,14,12,46,6,41,49,38,8,4
118,20,48,24,27,22,35,25,1,49,17
120,46,21,12,29,33,23,12,38,44,4
166647,11,22,2,4,36,11,1,12,48,25
57211,3,42,49,12,21,2,35,43,35,29
22859,26,25,18,2,7,48,15,0,25,27
23266,14,36,3,6,28,32,24,29,26,37
23284,38,5,11,30,27,20,37,13,29,40
84059,37,0,40,36,7,49,0,0,33,26
128,40,14,23,19,25,4,4,7,19,23
55256,5,12,26,30,47,25,37,45,12,8
51094,13,23,35,13,17,43,34,27,16,15
79602,48,23,35,41,0,0,31,19,16,15
132,33,48,23,3,22,6,29,28,49,3
23394,39,25,9,15,44,19,6,11,7,30
22850,25,9,17,11,42,30,22,32,22,49
84890,41,38,20,42,25,13,12,29,19,4
83440,45,10,28,15,41,38,42,0,24,26
11047,4,6,29,34,39,42,26,46,23,27
158,1,48,24,17,1,7,29,1,27,19
159,21,15,41,44,45,31,2,42,36,9
121536,33,48,24,17,13,6,27,22,24,11
166,6,2,34,33,27,13,45,49,8,46
60312,9,48,46,27,22,38,25,1,49,20
4301,8,15,20,14,33,23,49,38,37,28
3899,3,7,6,25,15,33,33,2,31,48
27125,11,2,23,43,27,45,18,7,39,3
172,21,18,33,44,44,31,2,42,36,31
10939,41,10,34,24,1,13,46,47,8,46
54812,29,43,23,43,25,13,18,47,39,4
175,7,41,14,19,34,24,44,7,25,18
116987,26,5,28,16,32,28,27,37,24,11
60509,37,36,18,3,32,48,4,28,26,26
3267,33,27,28,9,25,3,10,7,1,10
55109,22,11,43,37,2,14,11,17,40,33
178,8,38,15,46,5,15,29,13,13,10
26523,48,39,14,8,12,24,44,48,24,11
27161,37,25,44,36,41,48,26,0,34,32
192669,31,10,23,43,1,45,45,39,19,46
192670,48,39,18,36,45,49,15,33,3,9
10554,11,22,2,4,36,11,1,12,48,25
56895,10,7,37,7,11,22,7,44,45,48
55326,40,48,41,16,9,6,29,1,27,19
8540,41,3,23,24,1,28,45,47,8,4
23287,6,14,23,9,41,28,46,14,19,3
57085,38,5,11,30,39,47,3,29,24,40
25909,6,2,28,9,36,4,18,47,1,46
191,37,19,18,36,7,1,3,0,1,11
10768,29,14,34,28,40,11,18,47,30,39
54806,19,10,5,42,9,17,40,14,25,37
10598,26,16,28,16,41,3,8,0,25,32
130872,31,37,24,33,25,4,27,28,46,4
9131,45,27,20,40,25,23,10,29,27,41
51390,13,44,8,13,46,43,34,27,31,12
9255,14,36,28,6,25,38,40,40,26,37
7965,6,3,15,43,40,15,18,47,30,39
9049,31,31,23,17,40,26,46,21,41,19
84962,30,4,43,37,19,9,21,5,2,33
204,13,23,35,41,0,43,31,19,16,15
50808,5,12,26,30,47,8,37,45,32,8
205,19,14,23,40,5,6,40,1,46,4
102157402,6,2,15,43,27,45,18,47,39,39
221264,32,0,4,16,45,7,32,0,10,32
11216,1,38,13,40,23,48,3,33,34,16
11215,24,8,6,7,24,16,5,2,4,48
9590,19,27,5,19,41,45,40,14,19,46
11214,48,0,18,19,30,17,15,22,28,26
8227,41,14,23,33,27,13,49,31,8,23
10270,9,40,46,47,8,18,13,34,20,17
26993,32,41,14,8,34,24,44,33,3,18
10142,7,5,14,8,34,47,44,13,24,11
56672,14,39,3,18,43,32,24,9,26,14
79647,9,9,46,20,31,6,9,10,20,17
55122,26,25,18,15,30,17,15,22,25,26
10327,39,6,40,10,20,19,6,46,7,30
231,16,15,25,10,3,27,6,6,37,44
8574,34,33,1,49,29,42,30,35,11,13
207,33,36,14,8,34,24,44,14,28,20
208,15,1,27,39,44,37,20,11,14,21
10000,38,12,10,30,47,20,37,45,29,40
64400,6,37,15,33,14,13,12,13,30,39
210,19,38,23,28,32,17,15,0,8,32
211,6,27,28,24,40,3,45,40,30,3
214,4,17,40,10,3,21,6,36,23,44
5832,7,41,4,6,23,32,24,13,10,37
217,15,1,36,48,10,37,20,23,14,21
224,25,9,19,20,37,30,48,18,47,34
7915,0,23,35,41,17,0,31,19,16,15
4329,6,31,23,28,40,45,18,47,30,3
501,32,0,14,8,7,3,15,48,25,18
223,26,15,28,27,9,26,29,3,27,26
226,26,16,28,9,41,7,3,7,19,23
79868,31,16,13,33,9,28,29,14,19,10
85365,33,38,13,42,32,17,3,29,5,41
10195,6,31,15,28,40,28,8,47,39,39
29880,15,42,27,49,49,37,38,23,31,21
79053,29,2,23,42,40,15,18,49,30,46
54890,6,3,15,24,40,5,8,47,39,39
84266,26,16,13,40,32,7,40,0,25,23
7840,11,22,2,4,36,11,1,12,48,25
57679,19,27,28,9,32,3,4,29,19,23
10189,40,48,5,3,13,26,9,1,49,20
262,1,19,44,34,5,21,26,29,23,27
267,33,16,18,36,41,3,3,14,25,32
9949,14,36,14,6,28,38,24,40,28,37
83607,19,48,5,9,40,3,29,1,39,10
196394,7,27,28,33,41,15,10,13,1,16
154810,29,37,34,28,6,23,45,39,8,3
51421,45,36,13,16,23,17,8,13,34,9
51321,40,38,48,33,5,26,4,28,5,19
201283,31,3,23,42,1,13,12,14,8,24
10393,46,31,34,24,14,28,12,39,39,3
51529,34,34,1,37,2,46,11,25,11,35
25847,45,27,5,9,9,38,27,14,5,41
25906,26,10,41,19,9,3,3,14,46,32
119504,17,21,20,14,33,23,14,38,42,28
