	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
6416	0.02955644135453735	0.0175673653478453	0.03370261800943768	0.10926582544681789	0.05121332200213604	0.016208087461419423	0.050519800121508064	0.006678136291034812	0.04419440039372828	0.0547982416036667	0.046407229518841325	0.019440869393691333	0.04790981611976989	0.05326642280418934	0.06224344863552725	0.02896699630990969	0.06827517557290165	0.04377167622979315	0.06530805143397404	0.04294462601896862	0.06013071283421769	0.05538153623947122	0.005513183249087567	0.059049916150254074	0.009306430448530328	0.06336923141651273	0.04010769185149321	0.021294675245407374	0.04500752054462611	0.07562496345467634	0.02521715595449443	0.03272620909116239	0.027216695455179348	0.08409425833346167	0.01792742731727438	0.08881678691810112	0.10847197319350908	0.028854912616942115	0.008234169923206053	0.009239584116810773	0.016375228308401293	0.040437879650461674	0.029567818037328435	0.06353185507894965	0.012259051917080453	0.04039952804799862	0.01264187752004878	0.05142379911077012	0.06952621936748755	0.027587381321362153	0.044266942497312264	0.035124122883706546	0.018430199037133412	0.00618391956302877	0.040223384029488204	0.08442611960485467	0.04511070438357811	0.0675183415086062	0.04670292716649493	0.027721199946533628	0.008445265677242263	0.036057495755818104	0.03666475088698688	0.013822870670579563	0.00411739487992	0.00215731446451872	0.004172928394500481	0.0018005027370227118	0.05467628801854799	0.019285963340280567	0.015284764642524758	0.03295385874716678	0.04024497683339567	0.06763994349254422	0.06976871672127621
9043	0.08840987088880643	0.018787976134712774	0.025730620789324945	0.020692752780600236	0.003324265229131708	0.0070202905344140445	0.044113151757237096	0.06600708147849448	0.0480260821930797	0.09303766658747087	0.032536987050559185	0.03244974127507582	0.03025428322476524	0.057718313917291604	0.015788716284524055	0.017870506257983684	0.014878651165461531	0.028278178567026593	0.004864396559070038	0.03907286514850806	0.02763481902610872	0.06440740745561882	0.13563123598403576	0.006845371795041018	0.02217411678250088	0.028982500243821666	0.009194740586432019	0.02820168840690925	0.04871273924764872	0.035778783633716525	0.0323519791201332	0.0063921848157623825	0.011548060723288275	0.07534584116475868	0.020483854449580174	0.04416285103760912	0.05095746734559891	0.03605941082541632	0.05207561206342399	0.022714760792846504	0.04138419577400356	0.020758164594700115	0.0045825046499443165	0.034106178420558936	0.053529694125204884	0.07410118995161193	0.05165719082454968	0.08118388279998706	0.07165035043300301	0.004826406708647366	0.013111998524916808	0.08260011374669764	0.03705139989476393	0.04774335781860407	0.005507363694021321	0.04232377867371679	0.025241743775445684	0.03131241749235167	0.01396641372578552	0.02713046067541726	0.006027529613782148	0.023987674742036374	0.016293667876741642	0.03230927175784399	0.011632384622064746	0.017459916040205078	0.00900131390887516	0.030433828915589933	0.04569042158735211	0.025192846562821353	0.010383340128632785	0.05281954395510985	0.024151642157635076	0.03794949418649148	0.053879746343934824
207	0.054752709151050516	0.043816710100342465	0.11546616030470333	0.04775910015503606	0.005410542626221002	0.07945157491229345	0.008211213932956452	0.01332555366738302	0.009421828532727187	0.07602340966567457	0.031139463820269043	0.03426076056342237	0.03497986668748301	0.043228564988474646	0.005256406981904493	0.02443985803208711	0.08505383771600969	0.0031550521937260974	0.016921165370782594	0.07439589762149412	0.016189287766697025	0.026227012924339568	0.02413860064859585	0.08896676245056619	0.033198413518694875	0.03876210588209678	0.02395810058838347	0.03523189864346135	0.04947560853155741	0.03746772415955498	0.058331145734073615	0.04452283102854569	0.04681533787316933	0.032398442034517895	0.0631718360209613	0.05784364496689993	0.03579324992144172	0.016498371493211563	0.0034596288364463295	0.0480916558293043	0.021029237925599072	0.015294647830955044	0.09374645819912468	0.03222759173097837	0.06931587491766958	0.06993253714759154	0.04450755320220298	0.05154910077251003	0.026040094679919676	0.0362077028711057	0.057954920997511004	0.023484051094318073	0.11143552614740569	0.022743961773905048	0.058115414063931954	0.06369772964851969	0.00815726469041654	0.017473031211050764	0.043335597701693006	0.028615170363185026	0.04086284608864962	0.047768552035095994	0.0480963315189831	0.010772588066317592	0.029824149525258192	0.03245912357022464	0.108922374959415	0.03841339525400027	0.011169445911613953	0.01429200419248616	0.06714012628282208	0.007464717770174986	0.06028921226257249	0.03712558244169989	0.02714724611399749
409	0.06632106079305836	0.003735595472600274	0.009026806841699157	0.03750667185563608	0.015328915852159822	0.04332463366652214	0.028773795150514616	0.02933480940695075	0.02075144290794854	0.03377467419711368	0.007295689196079776	0.06852014807406084	0.030647557212888577	0.06156643782005181	0.008732797961098755	0.014999555887654822	0.04970160022411542	0.02647629263033019	0.04868784488259122	0.038809006353183115	0.011294777527383552	0.014290501030198148	0.1031671008246745	0.002589594478086797	0.039161326972278976	0.055253055291002245	0.0030494256380520657	0.02816396428341279	0.022499758321375452	0.05236839905481622	0.06497982166109895	0.008594944130629443	0.09386414237588356	0.02501384034748196	0.014959729479834951	0.08333529108228628	0.07685043722148621	0.06403522241925039	0.011121789146195648	0.032195659631668365	0.009050098906667702	0.0357077717097978	0.004451750939245303	0.004343907813887278	0.03934600720686147	0.04242598670294152	0.03643141346773504	0.04016894260290099	0.057924424216160404	0.011873803880403813	0.007798977581512785	0.06859473256204435	0.02405760450767191	0.06144857278158439	0.018220168406493004	0.05841680923669616	0.041519861418126434	0.023072949581374912	0.06013950926244069	0.03343235385314385	0.049061030154873474	0.007312550879323061	0.02387615042903968	0.0257197327950194	0.004789579984560887	0.016579970094282043	0.008008662864084479	0.05160374184633423	0.03209674629488336	0.016547786825739496	0.005287375826908743	0.016939977909209248	0.0058217087676940855	0.012932604355817556	0.0012762500023568268
10746	0.026467439378583847	0.06945005205580639	0.07681595723329042	0.059128434638960205	0.06069564478825411	0.037909420303053123	0.0702190298088259	0.09485926199985685	0.03875746768845993	0.02307344950149516	0.06978637339164444	0.029928855199778552	0.08247697038723523	0.03369609875287177	0.013692406832557763	0.03239488021665726	0.03686228567119526	0.04948594381082469	0.06360592748797061	0.05240653853668299	0.008131187979516409	0.030303720406006127	0.012820641876723965	0.04093261814109421	0.02093276838780408	0.033965332755693356	0.051273500934225245	0.05216061356320508	0.031875551513735056	0.015017749206558594	0.07887506081440131	0.0752555347595443	0.057774934859221264	0.0471180764377226	0.002781067868265772	0.0613889414719673	0.06509538016658037	0.03740552401618518	0.01110000817144658	0.06631407260799924	0.016173294316306527	0.04506052217007557	0.04353626234918496	0.038946317575209	0.02293151778912554	0.009647893102212576	0.027360028611061203	0.020151759422870428	0.038449759897408	0.032607298107590804	0.05593430998306924	0.07495913484238519	0.056328875809936604	0.05528133871344169	0.041338390881192816	0.04056075336765117	0.05453393048665815	0.06846150523780425	0.029264611490671992	0.028475174377977724	0.039888935322549106	0.02529655972347649	0.020421895695022108	0.04809539969903716	0.022776917617636505	0.017290295020256325	0.013820584358632901	0.01866723449176663	0.03516743302396197	0.0424268260400427	0.03274898357507544	0.012958706282975789	0.03973682821732928	0.03240716550888682	0.01811960293191151
4214	0.04091683939022554	0.0341517485879277	0.032647075163795135	0.04431233654057081	0.0816896710282109	0.0036982009263410026	0.07157328750939065	0.06190197304413166	0.04967509546929523	0.019277219090016683	0.07218256000561304	0.0210367747868967	0.04281020584477437	0.011225969350095124	0.005303304979428119	0.01183438899427789	0.0225807891579556	0.03636231278799724	0.07279231552774029	0.018302985308270743	0.01842292345619866	0.0020399954178824853	0.0428164561581104	0.08238188568135603	0.05424319691018726	0.03812226734867922	0.011773251352404389	0.055971521084669976	0.024156420387218512	0.010184386524605666	0.04843441711875782	0.053569537265108325	0.039753369621635545	0.007821959773233994	0.025873151706121998	0.04400436119405772	0.045873833622629645	0.06805820752168966	0.002214660485623405	0.06268585781315765	0.03216092476933639	0.04360715094985452	0.011751004855035536	0.07647896186385147	0.054111172581380436	0.0397151460290741	0.005412507718127725	0.048562810614600334	0.09683162105080445	0.03806109952305949	0.036923101368327986	0.04397295870687165	0.05432164251712526	0.01895433647323099	0.04738552377464095	0.03294793990576114	0.014833862073260021	0.034381749322890294	0.020356688832382785	0.022759199388258655	0.005529055079544312	0.001819942576137332	0.029846912428491305	0.024462040529562606	0.034116821599941165	0.0032057568922437924	0.006925278119008242	0.04173529921348441	0.02303218672069099	0.0026050392019215177	0.04852177273487095	0.029072136733480133	0.08778240588446573	0.03787633020163398	0.06405443382261441
5599	0.05928018883957184	0.03573568720361452	0.04321761276433646	0.036577599973667295	0.022230948177327695	0.0033901591211797214	0.034854278904523736	0.05775187976223298	0.06753046342844891	0.031014131787097093	0.03359276748070424	0.0278512483823114	0.042015528608588745	0.03671859273992031	0.019477096677208358	0.030477899497583297	0.024365968792602662	0.00033606611970349635	0.013465735938260462	0.07003484047988312	0.0143663145174317	0.0522463815959887	0.05191501094813278	0.017797730164813137	0.02098885879321786	0.035712911259593534	0.026442184448592643	0.03175008794721244	0.022201500263680972	0.06101935139241635	0.07384395882118949	0.025908359482663536	0.018312275457282756	0.02412057119215243	0.04819745711134008	0.027985146875562618	0.026509628850272134	0.09460227943577966	0.020979475624144952	0.016258070765828164	0.036943007111263124	0.058659466216438576	0.06248814707484378	0.02286313202653902	0.02985620705095985	0.05493610345621813	0.061153973063247734	0.006308013324923959	0.08412013708772555	0.011302263550699897	0.023912546865436653	0.05394815873472086	0.056934942118152025	0.07681431781191134	0.0352192816773777	0.01996225941112093	0.0522480102334227	0.048683168612093805	0.015674998837600155	0.029809160619949676	0.012563666823910285	0.005193279220939302	0.00581534430124407	0.016190099675874477	0.005454997332822787	0.005642266170797906	0.03774059843003749	0.0013808596450262456	0.05909780274786288	0.004918267215207929	0.00731823966340316	0.03344434678069833	0.030969451577227785	0.009254639131390062	0.013392848643444503
83737	0.036465451306561716	0.04572190291552954	0.058633098413276616	0.033263951401972386	0.00569281490450975	0.009906731626090685	0.07046795357584743	0.05311978578115363	0.04352863945302686	0.017818536114045713	0.0350814318269253	0.049523786822420375	0.03979476550022979	0.05969193709910494	0.006727669091318133	0.03327867055248685	0.06486077935572589	0.061119035798180815	0.05509653627534181	0.052737277781322325	0.009221802103483496	0.001201246323215331	0.03344288508111785	0.03750023119339344	0.06051675447640401	0.05868565738609221	0.01760660831511154	0.054516128111878136	0.03390681730942122	0.04051346869290588	0.06484817460369754	0.015106646195552813	0.05414365317558324	0.04514430916400714	0.06400966734815333	0.04025385729460775	0.05507760438544796	0.0017049843011993253	0.013342380026552914	0.0689985412742527	0.012003576354771268	0.02417044088589745	0.012216623400692767	0.05700727531129572	0.01697476892884464	0.07773451751641629	0.06255269112322155	0.05735718492497529	0.03512740266356587	0.04694875477723113	0.02635319971503382	0.05440805907084722	0.030772905745957143	0.038985715571834875	0.07314382812114593	0.021488818838341736	0.05714446747290876	0.031602060274336354	0.014942292657980279	0.028249061551098402	0.006616200480510728	0.03783017195861177	0.024474162404628307	0.019773682212952438	0.03066615745516714	0.0445954175423142	0.007844604402506108	0.04351094001391942	0.028705706819552715	0.01801238625024644	0.05759078546411639	0.025217541921844475	0.013336155626523226	0.048769225661081855	0.04006407749823012
5601	0.00856482087640846	0.03192248443453102	0.043371349156553135	0.05366784806374862	0.04955405875651861	0.029332350071991413	0.02835075177884419	0.02489927370899943	0.04269738045168263	0.0238659985722296	0.050288066147538064	0.056966720063403656	0.012462557704236496	0.032663383315895286	0.007427226897746546	0.004936306127781986	0.06259548348367537	0.040130040747638054	0.05425313295240656	0.057176540959316464	0.005387895208229667	0.05397632505104398	0.04757932349696643	0.012509824651528325	0.019697234132164745	0.050630230864132104	0.02195746825290058	0.03399491199899952	0.0251749706795553	0.004149954368833603	0.04918527094193794	0.03359342688355637	0.023967511750883682	0.00816814557947289	0.07575941372040748	0.07069895522281275	0.03778478667739776	0.0557881583696045	0.009507909691048639	0.0549431594257173	0.009964770182718083	0.0435185626200363	0.00926068111239793	0.03512001067877933	0.024060100064131475	0.0547335136027905	0.00957145434063657	0.01518357310556504	0.03726307513327271	0.04416876307088413	0.05027642508291132	0.035807824615992634	0.05404520287448424	0.020249012437089604	0.04672901325031966	0.08042365944287608	0.010256603858531234	0.005920987203816648	0.016182394634261292	0.01760376775652289	0.016714181694826104	0.05932407862376562	0.010168504049827994	0.03411322649895362	0.008499014067852785	0.014127600438961321	0.037939765246185385	0.007888244869552129	0.06457332468404958	0.00856472381319502	0.06873532343981813	0.037391666201915905	0.05172179207895655	0.06265412793547884	0.06889672793073545
1432	0.06611189726379044	0.0013268976041777196	0.010537178522659537	0.038275328258402075	0.01421540096029137	0.015016611119230264	0.06207487949221091	0.037315593537301774	0.036060230934672324	0.06876856055300197	0.03723491298158624	0.0394919681472201	0.03707522780858223	0.061893020946314374	0.028202997463221476	0.018028962198550012	0.021696126458174998	0.042071325729896816	0.043854092649298376	0.04359718513925558	0.045090036001206646	0.02799129835880416	0.023334676906123113	0.039283669087879065	0.024441021936519054	0.005155629702873106	0.0035500271910980977	0.05834416947242812	0.0208709044603945	0.028719879162409364	0.007770055062147488	0.01883064070539629	0.08483722179378347	0.050147303219995255	0.030854297069112416	0.00821361721818699	0.026784445652008222	0.07933677038527842	0.014305118122760656	0.03829435263206434	0.03165691434108025	0.02887295584406054	0.025878325579978392	0.014622131864020983	0.02423252163075715	0.037898147936152225	0.04336286988814268	0.03221138029150053	0.09617620186568683	0.011259195875867415	0.034783482895757986	0.01555144137852236	0.02578100855236528	0.0855529364809362	0.02455715590756879	0.01868838969276176	0.06124286465884493	0.028030801922138648	0.00910995671361796	0.010817654183743778	0.010549008448787617	0.011796255962157125	0.008425448842752035	0.019571252914431788	0.0016534584276894952	0.022420832135967374	0.01679277784125276	0.013315158591340033	0.06552599285630555	0.005224797845517826	0.07401765307716107	0.013180389442270927	0.002650236561567596	0.07155085866840187	0.0028541779765984543
