,0,1,2,3,4,5,6,7,8,9
8086,28,11,55,23,65,34,1,53,17,49
51166,65,2,6,63,67,43,5,50,8,33
195827,66,28,5,35,32,16,19,10,15,33
79719,61,67,54,6,33,62,32,30,21,65
22848,53,63,18,51,34,3,67,63,58,60
28971,7,32,16,19,11,27,54,13,2,2
14,65,57,56,26,52,25,28,51,28,17
16,51,0,68,61,41,34,28,21,5,1
132949,24,10,61,18,50,43,2,21,6,17
60496,61,36,29,49,33,62,51,2,21,65
10157,13,64,63,21,17,55,67,14,58,12
26574,50,37,14,48,1,27,22,14,58,8
18,10,0,29,12,29,13,24,66,20,21
23461,25,21,28,66,37,20,43,51,25,0
22,50,57,65,16,67,51,48,10,6,54
10057,58,27,41,25,63,9,16,32,41,41
5825,15,32,16,69,19,4,54,50,24,33
5826,3,59,34,53,64,11,61,17,53,45
6059,15,43,16,19,53,69,54,38,2,28
23,60,54,26,9,22,2,12,29,59,22
10061,26,42,5,49,29,18,15,64,38,18
25864,15,32,16,19,53,69,6,38,2,59
11057,50,2,44,14,38,51,2,51,36,1
10006,3,68,6,41,32,27,49,14,10,19
10152,48,36,46,57,21,6,27,45,14,5
25,10,49,54,15,29,29,32,64,21,47
3983,7,20,51,31,47,55,35,62,64,46
29,0,59,10,53,38,56,61,27,43,58
29777,44,62,5,23,3,49,1,57,50,37
30,17,52,10,26,67,31,48,50,6,54
10449,50,45,61,64,38,44,30,61,36,15
80724,3,37,63,69,59,3,38,18,58,15
34,47,21,19,67,64,11,8,43,8,45
36,35,12,1,63,20,61,49,7,29,51
37,24,10,66,20,4,51,14,51,10,8
23527,20,58,19,67,44,48,69,65,66,55
38,15,43,16,19,53,69,54,38,60,28
39,32,68,1,22,42,56,31,62,12,23
64746,32,57,25,58,34,0,14,37,57,44
91452,37,38,42,27,49,57,52,39,9,29
84320,13,8,61,21,59,55,20,62,29,46
65057,55,14,55,10,3,18,1,8,50,3
55331,69,20,51,31,43,50,19,22,24,16
22985,28,62,18,18,50,43,14,40,46,17
47,66,31,49,7,9,15,22,62,24,26
48,27,1,64,12,37,6,24,0,45,20
50,66,32,10,7,64,59,64,7,12,19
55856,33,61,19,40,44,48,8,48,22,56
10965,66,21,6,7,68,44,69,50,10,55
11332,55,7,25,3,9,31,0,60,69,55
10005,20,39,35,68,64,33,64,65,33,40
23597,12,66,22,49,5,30,21,2,26,61
51,51,62,68,23,13,49,28,66,8,18
52,54,40,24,38,30,58,34,12,32,65
53,65,39,35,7,17,22,69,27,12,45
2181,21,22,37,43,24,54,53,67,48,24
2182,31,42,64,61,27,18,59,64,50,57
79611,44,45,13,26,35,50,2,37,15,62
60,20,21,15,66,68,56,64,10,6,58
71,29,38,42,32,28,63,52,58,9,11
86,57,68,1,41,59,3,19,18,28,16
87,27,0,2,0,7,32,29,11,31,47
81,24,10,66,35,50,31,2,61,57,17
55860,53,43,49,69,53,27,49,59,24,8
10121,32,57,66,26,50,43,14,61,57,33
10120,16,41,51,31,48,53,45,35,51,27
10097,53,13,1,51,32,55,67,13,29,16
10096,43,24,49,51,48,8,45,25,15,42
64431,17,57,55,64,67,43,28,57,36,42
93973,7,13,53,63,52,4,22,59,24,23
91,63,8,49,34,11,15,49,27,58,40
92,8,30,61,65,64,56,69,17,12,40
93,16,41,12,48,10,53,60,59,51,46
97,28,42,56,0,42,51,7,28,8,62
98,8,46,5,28,52,31,5,52,36,17
161823,55,0,30,45,35,66,0,61,46,18
102,69,13,49,28,51,25,66,60,44,60
6868,46,31,7,31,67,53,48,13,29,51
8754,35,28,51,14,32,55,67,18,12,15
9510,45,55,2,49,33,39,17,6,56,61
103,24,20,61,14,34,22,38,5,44,60
23536,66,7,25,66,13,51,20,51,28,12
118,0,45,30,20,67,40,2,63,6,1
120,50,69,1,3,0,0,0,60,43,58
166647,52,24,12,33,48,8,45,66,38,30
57211,51,42,40,61,55,12,50,66,35,37
22859,7,63,33,63,23,61,6,47,24,23
23266,54,50,27,36,5,19,4,3,14,5
23284,25,45,13,10,37,20,43,51,46,18
84059,8,24,32,18,43,8,9,61,6,27
128,44,11,65,61,13,34,59,66,42,3
55256,55,52,64,13,37,40,5,52,36,60
51094,0,37,44,20,50,0,38,63,8,60
79602,3,20,44,19,19,27,31,50,24,4
132,67,48,0,8,29,18,51,28,38,49
23394,9,32,14,19,1,28,54,9,60,28
22850,15,43,16,19,53,69,54,38,2,28
84890,51,15,10,4,41,11,5,60,35,10
83440,32,10,7,20,52,43,48,51,57,17
11047,24,63,66,34,4,59,48,7,44,4
158,50,45,65,30,18,43,7,42,36,54
159,65,39,66,21,52,16,2,27,10,23
121536,67,48,28,8,55,49,59,43,13,3
166,0,10,18,3,50,25,28,5,24,54
60312,35,63,32,34,43,8,45,13,16,46
4301,15,43,16,19,53,69,54,38,2,28
3899,50,52,15,14,38,40,61,57,43,55
27125,1,51,69,47,45,26,34,41,54,67
172,50,2,14,3,9,0,18,51,6,1
10939,10,5,29,8,55,39,21,3,56,25
54812,0,45,10,22,51,25,2,50,57,33
175,27,50,64,12,65,13,24,0,45,49
116987,39,49,22,39,62,49,26,20,56,65
60509,9,37,6,69,11,25,18,59,58,33
3267,9,43,14,63,1,16,54,38,2,28
55109,24,57,7,28,52,43,67,63,10,12
178,21,22,37,43,24,54,53,54,48,24
26523,66,31,14,34,4,3,20,10,57,59
27161,10,3,39,30,62,21,26,6,50,21
192669,51,15,68,64,41,42,5,60,17,1
192670,38,6,42,32,28,63,52,44,9,11
10554,53,8,1,21,34,43,30,50,28,12
56895,17,21,35,67,54,11,8,51,36,56
55326,37,6,9,27,28,63,40,39,9,29
8540,34,66,45,49,33,19,26,34,26,61
23287,32,57,63,3,34,0,38,61,44,54
57085,28,62,11,20,6,24,57,21,17,31
25909,2,42,28,18,55,34,1,28,25,0
191,12,66,64,37,29,6,24,3,56,49
10768,35,24,44,14,67,55,45,25,15,16
54806,23,32,32,31,43,50,6,33,57,27
10598,27,49,29,49,65,6,4,49,31,37
130872,47,59,34,7,44,56,67,48,66,56
9131,21,22,37,43,24,54,53,54,48,48
51390,13,30,44,31,12,55,60,33,16,16
9255,57,68,1,63,32,59,22,33,49,16
7965,8,39,15,14,38,15,30,61,6,20
9049,32,7,15,22,35,0,39,7,36,58
84962,7,68,49,41,53,69,31,38,60,2
204,50,43,63,69,59,22,2,7,10,2
50808,55,14,30,53,9,32,0,37,43,63
205,28,46,40,12,27,34,24,64,13,17
102157402,35,68,32,65,12,61,66,59,49,16
221264,66,7,32,14,23,0,18,33,16,4
11216,63,63,49,34,34,3,31,14,49,16
11215,53,21,34,66,64,11,30,51,36,45
9590,23,8,6,66,68,59,36,59,1,51
11214,54,66,21,6,5,45,46,2,56,65
8227,69,57,33,17,32,53,49,18,12,8
10270,33,61,34,67,68,11,8,62,22,45
26993,8,1,56,35,8,59,39,0,59,42
10142,9,43,53,41,1,69,49,38,60,8
56672,7,37,49,16,19,27,22,1,60,2
79647,63,8,63,1,6,24,57,62,53,40
55122,66,19,3,24,47,53,60,18,29,46
10327,23,64,66,26,50,44,67,5,8,12
231,28,62,65,12,55,13,1,64,45,18
8574,42,69,18,28,42,51,39,63,46,60
207,30,17,11,21,6,59,33,37,53,31
208,15,32,33,69,53,69,54,59,2,28
10000,3,13,49,48,59,4,6,18,57,59
64400,17,42,13,0,13,31,28,7,17,54
210,60,48,65,61,55,42,1,57,50,3
211,20,21,1,66,68,11,64,5,36,20
214,17,10,65,0,67,31,28,60,5,18
5832,0,59,6,53,38,0,61,5,57,55
217,32,2,63,21,52,4,20,7,10,23
224,50,68,33,34,34,28,66,51,36,23
7915,42,10,18,9,22,34,5,66,59,22
4329,13,19,53,24,32,55,37,14,29,16
501,56,62,12,61,65,34,24,64,5,62
223,66,13,49,26,34,22,20,27,64,12
226,26,62,12,61,55,31,1,52,50,1
79868,69,20,14,24,47,53,22,59,28,19
85365,18,4,48,11,14,46,25,26,7,39
10195,9,13,3,34,19,40,54,9,10,26
29880,33,21,35,68,44,48,8,65,66,56
79053,7,8,49,48,23,25,38,18,66,15
54890,31,11,12,61,65,34,1,43,67,62
84266,42,69,64,45,15,32,18,37,69,63
7840,15,13,3,13,1,27,36,1,2,8
57679,51,69,28,10,37,20,43,52,25,17
10189,7,32,53,69,23,55,49,47,57,4
262,43,28,32,51,12,61,37,47,49,51
267,63,68,18,41,17,44,38,13,16,4
9949,50,64,6,35,52,22,31,51,8,6
83607,20,61,35,65,9,22,64,48,12,2
196394,19,19,51,24,46,37,60,33,64,32
154810,61,67,24,55,40,19,4,41,54,66
51421,2,1,5,0,8,31,39,0,45,44
51321,43,32,53,51,34,61,49,1,49,60
201283,46,19,51,24,43,37,60,33,64,27
