,0,1,2,3,4,5,6,7,8,9
8086,20,15,11,30,16,11,1,13,33,4
51166,14,10,47,39,12,4,39,23,28,1
195827,14,16,26,34,20,41,23,10,4,6
79719,12,11,5,1,37,29,44,42,36,18
22848,6,14,45,47,42,2,22,4,17,23
28971,8,0,37,26,34,33,29,36,12,4
14,19,43,17,27,32,10,34,41,30,38
16,41,15,37,8,43,20,38,18,20,4
132949,48,47,27,37,14,30,27,47,44,47
60496,2,48,14,5,0,13,39,11,4,9
10157,47,46,33,40,37,13,12,31,23,22
26574,18,45,23,28,26,46,8,35,15,46
18,43,10,14,40,48,0,43,12,1,9
23461,24,13,11,9,16,25,15,15,41,8
10351,25,23,39,48,12,37,37,46,26,49
22,9,26,24,24,29,48,13,5,24,36
10057,32,6,13,36,29,4,44,26,4,1
5825,10,9,2,48,34,36,3,18,26,10
5826,2,46,33,34,28,3,9,31,11,22
6059,12,2,5,1,9,29,12,1,36,18
23,9,26,38,40,48,48,13,5,7,22
10061,47,6,14,36,3,4,6,31,25,44
9619,14,46,7,34,25,13,36,23,46,33
25864,37,4,4,10,24,16,31,4,27,23
11057,37,4,4,41,3,40,31,42,27,48
10006,4,22,39,21,20,37,37,46,26,10
10152,44,25,12,19,22,27,5,6,32,28
25,1,48,14,34,25,6,3,19,11,44
3983,11,46,5,5,3,29,36,31,11,44
29,2,39,33,34,37,7,23,37,40,18
29777,12,46,33,40,28,29,12,1,23,18
30,10,22,31,28,21,34,35,9,38,41
10449,12,38,33,5,3,13,44,31,36,48
80724,9,26,24,24,29,48,13,39,24,43
34,22,49,47,16,28,21,10,12,47,7
36,48,47,27,37,14,30,27,47,44,47
37,25,6,13,36,48,40,6,25,4,49
23527,11,38,0,34,28,40,9,19,23,10
38,20,28,41,8,10,24,2,20,3,43
39,12,11,5,1,15,29,12,42,40,18
64746,48,47,27,0,35,30,27,47,44,47
91452,47,46,14,40,3,3,44,31,4,9
84320,9,40,36,36,0,36,10,5,25,10
